timestamp,cadence
1771086175,77
1771086176,76
1771086177,77
1771086178,76
1771086179,76
1771086180,77
1771086181,77
1771086182,77
1771086183,78
1771086184,78
1771086185,78
1771086186,78
1771086187,77
1771086188,76
1771086189,76
1771086190,76
1771086191,76
1771086192,76
1771086193,76
1771086194,76
1771086195,75
1771086196,75
1771086197,75
1771086198,75
1771086199,75
1771086200,76
1771086201,76
1771086202,76
1771086203,75
1771086204,75
1771086205,75
1771086206,75
1771086207,75
1771086208,75
1771086209,75
1771086210,76
1771086211,76
1771086212,76
1771086213,76
1771086214,76
1771086215,76
1771086216,76
1771086217,76
1771086218,76
1771086219,76
1771086220,76
1771086221,76
1771086222,76
1771086223,76
1771086224,76
1771086225,75
1771086226,76
1771086227,76
1771086228,77
1771086229,78
1771086230,78
1771086231,77
1771086232,77
1771086233,76
1771086234,76
1771086235,76
1771086236,76
1771086237,76
1771086238,76
1771086239,76
1771086240,77
1771086241,77
1771086242,76
1771086243,76
1771086244,77
1771086245,77
1771086246,77
1771086247,77
1771086248,77
1771086249,76
1771086250,76
1771086251,76
1771086252,76
1771086253,76
1771086254,76
1771086255,76
1771086256,77
1771086257,77
1771086258,78
1771086259,78
1771086260,77
1771086261,77
1771086262,77
1771086263,76
1771086264,76
1771086265,76
1771086266,75
1771086267,76
1771086268,76
1771086269,76
1771086270,77
1771086271,77
1771086272,77
1771086273,77
1771086274,77
1771086275,78
1771086276,77
1771086277,78
1771086278,77
1771086279,77
1771086280,76
1771086281,76
1771086282,76
1771086283,76
1771086284,76
1771086285,76
1771086286,76
1771086287,76
1771086288,75
1771086289,75
1771086290,75
1771086291,75
1771086292,76
1771086293,76
1771086294,76
1771086295,76
1771086296,76
1771086297,76
1771086298,76
1771086299,76
1771086300,76
1771086301,76
1771086302,76
1771086303,77
1771086304,78
1771086305,78
1771086306,78
1771086307,77
1771086308,77
1771086309,76
1771086310,77
1771086311,77
1771086312,77
1771086313,77
1771086314,77
1771086315,77
1771086316,76
1771086317,77
1771086318,77
1771086319,77
1771086320,77
1771086321,77
1771086322,76
1771086323,77
1771086324,76
1771086325,76
1771086326,76
1771086327,76
1771086328,76
1771086329,76
1771086330,77
1771086331,76
1771086332,76
1771086333,77
1771086334,76
1771086335,76
1771086336,77
1771086337,76
1771086338,76
1771086339,77
1771086340,76
1771086341,76
1771086342,76
1771086343,76
1771086344,76
1771086345,76
1771086346,76
1771086347,76
1771086348,76
1771086349,76
1771086350,76
1771086351,76
1771086352,76
1771086353,76
1771086354,76
1771086355,76
1771086356,76
1771086357,76
1771086358,77
1771086359,77
1771086360,77
1771086361,78
1771086362,77
1771086363,77
1771086364,76
1771086365,76
1771086366,76
1771086367,76
1771086368,76
1771086369,76
1771086370,76
1771086371,77
1771086372,76
1771086373,77
1771086374,77
1771086375,76
1771086376,77
1771086377,76
1771086378,77
1771086379,77
1771086380,77
1771086381,77
1771086382,77
1771086383,77
1771086384,77
1771086385,76
1771086386,76
1771086387,76
1771086388,76
1771086389,77
1771086390,77
1771086391,77
1771086392,77
1771086393,77
1771086394,76
1771086395,76
1771086396,76
1771086397,77
1771086398,77
1771086399,77
1771086400,77
1771086401,76
1771086402,77
1771086403,77
1771086404,77
1771086405,77
1771086406,77
1771086407,77
1771086408,77
1771086409,77
1771086410,77
1771086411,77
1771086412,77
1771086413,77
1771086414,77
1771086415,77
1771086416,77
1771086417,77
1771086418,76
1771086419,76
1771086420,75
1771086421,75
1771086422,75
1771086423,76
1771086424,76
1771086425,76
1771086426,76
1771086427,76
1771086428,76
1771086429,76
1771086430,76
1771086431,76
1771086432,76
1771086433,76
1771086434,76
1771086435,76
1771086436,76
1771086437,77
1771086438,77
1771086439,77
1771086440,77
1771086441,77
1771086442,76
1771086443,76
1771086444,76
1771086445,77
1771086446,77
1771086447,79
1771086448,79
1771086449,79
1771086450,79
1771086451,78
1771086452,77
1771086453,76
1771086454,76
1771086455,76
1771086456,76
1771086457,0
1771086458,0
1771086459,0
1771086460,0
1771086461,0
1771086462,0
1771086463,0
1771086464,0
1771086465,0
1771086466,0
1771086467,0
1771086468,0
1771086469,0
1771086470,0
1771086471,0
1771086472,0
1771086473,0
1771086474,0
1771086475,0
1771086476,0
1771086477,0
1771086478,0
1771086479,0
1771086480,0
1771086481,0
1771086482,0
1771086483,0
1771086484,81
1771086485,80
1771086486,80
1771086487,79
1771086488,78
1771086489,78
1771086490,79
1771086491,79
1771086492,80
1771086493,80
1771086494,79
1771086495,79
1771086496,79
1771086497,79
1771086498,79
1771086499,79
1771086500,79
1771086501,79
1771086502,78
1771086503,78
1771086504,77
1771086505,77
1771086506,77
1771086507,78
1771086508,78
1771086509,78
1771086510,78
1771086511,77
1771086512,77
1771086513,77
1771086514,77
1771086515,77
1771086516,77
1771086517,77
1771086518,78
1771086519,78
1771086520,78
1771086521,78
1771086522,78
1771086523,78
1771086524,78
1771086525,78
1771086526,78
1771086527,78
1771086528,78
1771086529,78
1771086530,77
1771086531,78
1771086532,78
1771086533,77
1771086534,78
1771086535,78
1771086536,78
1771086537,78
1771086538,77
1771086539,77
1771086540,77
1771086541,77
1771086542,77
1771086543,77
1771086544,77
1771086545,77
1771086546,77
1771086547,77
1771086548,77
1771086549,76
1771086550,76
1771086551,76
1771086552,76
1771086553,77
1771086554,77
1771086555,77
1771086556,77
1771086557,77
1771086558,77
1771086559,78
1771086560,78
1771086561,78
1771086562,77
1771086563,77
1771086564,77
1771086565,77
1771086566,77
1771086567,78
1771086568,78
1771086569,79
1771086570,79
1771086571,80
1771086572,79
1771086573,78
1771086574,78
1771086575,77
1771086576,77
1771086577,77
1771086578,77
1771086579,77
1771086580,77
1771086581,76
1771086582,77
1771086583,77
1771086584,77
1771086585,77
1771086586,77
1771086587,77
1771086588,77
1771086589,78
1771086590,77
1771086591,78
1771086592,77
1771086593,77
1771086594,77
1771086595,78
1771086596,78
1771086597,77
1771086598,78
1771086599,77
1771086600,77
1771086601,78
1771086602,77
1771086603,77
1771086604,77
1771086605,77
1771086606,77
1771086607,77
1771086608,77
1771086609,77
1771086610,77
1771086611,77
1771086612,77
1771086613,76
1771086614,76
1771086615,76
1771086616,77
1771086617,77
1771086618,78
1771086619,79
1771086620,80
1771086621,80
1771086622,78
1771086623,79
1771086624,78
1771086625,79
1771086626,78
1771086627,77
1771086628,77
1771086629,77
1771086630,77
1771086631,77
1771086632,77
1771086633,77
1771086634,77
1771086635,77
1771086636,77
1771086637,77
1771086638,76
1771086639,76
1771086640,77
1771086641,77
1771086642,77
1771086643,77
1771086644,77
1771086645,78
1771086646,78
1771086647,78
1771086648,77
1771086649,76
1771086650,76
1771086651,76
1771086652,76
1771086653,76
1771086654,76
1771086655,76
1771086656,76
1771086657,76
1771086658,76
1771086659,76
1771086660,76
1771086661,76
1771086662,76
1771086663,76
1771086664,76
1771086665,76
1771086666,76
1771086667,76
1771086668,76
1771086669,76
1771086670,76
1771086671,76
1771086672,76
1771086673,76
1771086674,76
1771086675,76
1771086676,76
1771086677,77
1771086678,77
1771086679,77
1771086680,77
1771086681,77
1771086682,76
1771086683,77
1771086684,77
1771086685,76
1771086686,76
1771086687,75
1771086688,75
1771086689,76
1771086690,77
1771086691,77
1771086692,78
1771086693,77
1771086694,77
1771086695,77
1771086696,76
1771086697,76
1771086698,76
1771086699,76
1771086700,72
1771086701,64
1771086702,64
1771086703,64
1771086704,0
1771086705,0
1771086706,0
1771086707,0
1771086708,0
1771086709,0
1771086710,0
1771086711,0
1771086712,0
1771086713,0
1771086714,0
1771086715,0
1771086716,0
1771086717,0
1771086718,0
1771086719,0
1771086720,0
1771086721,0
1771086722,0
1771086723,0
1771086724,0
1771086725,0
1771086726,0
1771086727,0
1771086728,0
1771086729,0
1771086730,0
1771086731,0
1771086732,0
1771086733,0
1771086734,0
1771086735,0
1771086736,0
1771086737,0
1771086738,0
1771086739,0
1771086740,0
1771086741,0
1771086742,0
1771086743,0
1771086744,0
1771086745,0
1771086746,0
1771086747,0
1771086748,0
1771086749,0
1771086750,0
1771086751,0
1771086752,0
1771086753,0
1771086754,0
1771086755,0
1771086756,0
1771086757,0
1771086758,0
1771086759,0
1771086760,0
1771086761,0
1771086762,0
1771086763,0
1771086764,0
1771086765,0
1771086766,0
1771086767,0
1771086768,0
1771086769,0
1771086770,0
1771086771,0
1771086772,80
1771086773,80
1771086774,80
1771086775,81
1771086776,81
1771086777,81
1771086778,81
1771086779,81
1771086780,80
1771086781,79
1771086782,79
1771086783,78
1771086784,79
1771086785,79
1771086786,78
1771086787,78
1771086788,78
1771086789,78
1771086790,78
1771086791,79
1771086792,79
1771086793,79
1771086794,79
1771086795,78
1771086796,78
1771086797,78
1771086798,79
1771086799,80
1771086800,79
1771086801,78
1771086802,78
1771086803,78
1771086804,78
1771086805,78
1771086806,78
1771086807,79
1771086808,79
1771086809,79
1771086810,79
1771086811,79
1771086812,79
1771086813,78
1771086814,77
1771086815,77
1771086816,76
1771086817,77
1771086818,77
1771086819,77
1771086820,77
1771086821,78
1771086822,78
1771086823,78
1771086824,78
1771086825,78
1771086826,78
1771086827,77
1771086828,77
1771086829,77
1771086830,77
1771086831,77
1771086832,77
1771086833,78
1771086834,78
1771086835,78
1771086836,78
1771086837,78
1771086838,78
1771086839,78
1771086840,78
1771086841,78
1771086842,78
1771086843,78
1771086844,78
1771086845,77
1771086846,78
1771086847,78
1771086848,79
1771086849,80
1771086850,80
1771086851,79
1771086852,79
1771086853,79
1771086854,79
1771086855,80
1771086856,79
1771086857,79
1771086858,79
1771086859,79
1771086860,79
1771086861,79
1771086862,77
1771086863,77
1771086864,76
1771086865,77
1771086866,77
1771086867,77
1771086868,77
1771086869,77
1771086870,77
1771086871,76
1771086872,76
1771086873,76
1771086874,76
1771086875,77
1771086876,77
1771086877,78
1771086878,78
1771086879,77
1771086880,77
1771086881,77
1771086882,76
1771086883,77
1771086884,76
1771086885,76
1771086886,77
1771086887,76
1771086888,76
1771086889,77
1771086890,77
1771086891,77
1771086892,77
1771086893,78
1771086894,78
1771086895,78
1771086896,78
1771086897,77
1771086898,76
1771086899,76
1771086900,76
1771086901,76
1771086902,76
1771086903,76
1771086904,76
1771086905,76
1771086906,76
1771086907,77
1771086908,77
1771086909,78
1771086910,78
1771086911,78
1771086912,78
1771086913,78
1771086914,77
1771086915,77
1771086916,77
1771086917,77
1771086918,77
1771086919,77
1771086920,77
1771086921,78
1771086922,78
1771086923,77
1771086924,77
1771086925,77
1771086926,77
1771086927,77
1771086928,77
1771086929,77
1771086930,76
1771086931,76
1771086932,76
1771086933,77
1771086934,77
1771086935,77
1771086936,77
1771086937,77
1771086938,78
1771086939,79
1771086940,79
1771086941,79
1771086942,78
1771086943,77
1771086944,78
1771086945,78
1771086946,78
1771086947,77
1771086948,77
1771086949,77
1771086950,77
1771086951,76
1771086952,76
1771086953,77
1771086954,77
1771086955,78
1771086956,78
1771086957,78
1771086958,76
1771086959,77
1771086960,76
1771086961,76
1771086962,76
1771086963,76
1771086964,76
1771086965,76
1771086966,76
1771086967,77
1771086968,77
1771086969,77
1771086970,77
1771086971,77
1771086972,77
1771086973,78
1771086974,78
1771086975,79
1771086976,78
1771086977,78
1771086978,77
1771086979,78
1771086980,78
1771086981,78
1771086982,78
1771086983,78
1771086984,79
1771086985,79
1771086986,79
1771086987,78
1771086988,77
1771086989,78
1771086990,79
1771086991,79
1771086992,79
1771086993,79
1771086994,78
1771086995,78
1771086996,78
1771086997,77
1771086998,77
1771086999,77
1771087000,77
1771087001,77
1771087002,77
1771087003,78
1771087004,77
1771087005,76
1771087006,76
1771087007,76
1771087008,76
1771087009,77
1771087010,77
1771087011,77
1771087012,77
1771087013,77
1771087014,76
1771087015,76
1771087016,76
1771087017,76
1771087018,76
1771087019,76
1771087020,76
1771087021,76
1771087022,76
1771087023,77
1771087024,77
1771087025,77
1771087026,77
1771087027,76
1771087028,76
1771087029,77
1771087030,77
1771087031,77
1771087032,77
1771087033,76
1771087034,76
1771087035,76
1771087036,76
1771087037,76
1771087038,76
1771087039,77
1771087040,77
1771087041,77
1771087042,77
1771087043,77
1771087044,77
1771087045,77
1771087046,76
1771087047,76
1771087048,76
1771087049,76
1771087050,77
1771087051,77
1771087052,77
1771087053,77
1771087054,77
1771087055,77
1771087056,77
1771087057,78
1771087058,78
1771087059,79
1771087060,78
1771087061,78
1771087062,78
1771087063,76
1771087064,76
1771087065,76
1771087066,76
1771087067,76
1771087068,77
1771087069,77
1771087070,77
1771087071,76
1771087072,76
1771087073,76
1771087074,76
1771087075,77
1771087076,77
1771087077,76
1771087078,77
1771087079,77
1771087080,77
1771087081,77
1771087082,77
1771087083,77
1771087084,77
1771087085,78
1771087086,78
1771087087,78
1771087088,78
1771087089,77
1771087090,76
1771087091,77
1771087092,77
1771087093,77
1771087094,77
1771087095,77
1771087096,77
1771087097,77
1771087098,77
1771087099,77
1771087100,77
1771087101,77
1771087102,77
1771087103,77
1771087104,77
1771087105,78
1771087106,78
1771087107,77
1771087108,78
1771087109,78
1771087110,77
1771087111,78
1771087112,77
1771087113,77
1771087114,77
1771087115,76
1771087116,76
1771087117,76
1771087118,77
1771087119,77
1771087120,77
1771087121,77
1771087122,77
1771087123,77
1771087124,76
1771087125,76
1771087126,77
1771087127,77
1771087128,77
1771087129,77
1771087130,77
1771087131,77
1771087132,77
1771087133,77
1771087134,77
1771087135,77
1771087136,78
1771087137,78
1771087138,78
1771087139,78
1771087140,77
1771087141,76
1771087142,77
1771087143,77
1771087144,77
1771087145,77
1771087146,77
1771087147,77
1771087148,77
1771087149,77
1771087150,76
1771087151,77
1771087152,77
1771087153,78
1771087154,78
1771087155,78
1771087156,78
1771087157,78
1771087158,78
1771087159,79
1771087160,78
1771087161,78
1771087162,78
1771087163,78
1771087164,78
1771087165,78
1771087166,77
1771087167,77
1771087168,77
1771087169,77
1771087170,77
1771087171,77
1771087172,77
1771087173,77
1771087174,77
1771087175,77
1771087176,77
1771087177,78
1771087178,78
1771087179,78
1771087180,78
1771087181,78
1771087182,78
1771087183,78
1771087184,77
1771087185,77
1771087186,78
1771087187,78
1771087188,78
1771087189,78
1771087190,77
1771087191,77
1771087192,77
1771087193,78
1771087194,78
1771087195,78
1771087196,77
1771087197,77
1771087198,77
1771087199,77
1771087200,77
1771087201,77
1771087202,77
1771087203,77
1771087204,77
1771087205,77
1771087206,77
1771087207,77
1771087208,77
1771087209,77
1771087210,77
1771087211,77
1771087212,77
1771087213,77
1771087214,78
1771087215,78
1771087216,77
1771087217,77
1771087218,77
1771087219,77
1771087220,78
1771087221,78
1771087222,78
1771087223,79
1771087224,79
1771087225,80
1771087226,79
1771087227,78
1771087228,78
1771087229,78
1771087230,78
1771087231,78
1771087232,78
1771087233,80
1771087234,80
1771087235,80
1771087236,77
1771087237,77
1771087238,77
1771087239,77
1771087240,78
1771087241,78
1771087242,78
1771087243,78
1771087244,77
1771087245,77
1771087246,77
1771087247,77
1771087248,77
1771087249,78
1771087250,78
1771087251,79
1771087252,79
1771087253,79
1771087254,79
1771087255,78
1771087256,78
1771087257,78
1771087258,78
1771087259,78
1771087260,78
1771087261,78
1771087262,78
1771087263,78
1771087264,77
1771087265,78
1771087266,77
1771087267,77
1771087268,77
1771087269,77
1771087270,77
1771087271,77
1771087272,78
1771087273,78
1771087274,78
1771087275,78
1771087276,78
1771087277,78
1771087278,78
1771087279,78
1771087280,78
1771087281,78
1771087282,78
1771087283,78
1771087284,78
1771087285,77
1771087286,77
1771087287,77
1771087288,77
1771087289,77
1771087290,77
1771087291,78
1771087292,78
1771087293,78
1771087294,78
1771087295,78
1771087296,78
1771087297,78
1771087298,78
1771087299,78
1771087300,78
1771087301,79
1771087302,79
1771087303,79
1771087304,80
1771087305,80
1771087306,81
1771087307,80
1771087308,79
1771087309,78
1771087310,78
1771087311,78
1771087312,78
1771087313,79
1771087314,80
1771087315,80
1771087316,79
1771087317,79
1771087318,78
1771087319,78
1771087320,78
1771087321,78
1771087322,78
1771087323,78
1771087324,78
1771087325,78
1771087326,79
1771087327,78
1771087328,78
1771087329,79
1771087330,78
1771087331,79
1771087332,79
1771087333,78
1771087334,78
1771087335,78
1771087336,79
1771087337,79
1771087338,79
1771087339,79
1771087340,79
1771087341,78
1771087342,78
1771087343,78
1771087344,78
1771087345,78
1771087346,78
1771087347,78
1771087348,78
1771087349,78
1771087350,78
1771087351,78
1771087352,78
1771087353,78
1771087354,77
1771087355,77
1771087356,77
1771087357,77
1771087358,77
1771087359,77
1771087360,77
1771087361,77
1771087362,78
1771087363,78
1771087364,78
1771087365,78
1771087366,78
1771087367,78
1771087368,78
1771087369,78
1771087370,78
1771087371,78
1771087372,78
1771087373,78
1771087374,77
1771087375,77
1771087376,78
1771087377,78
1771087378,78
1771087379,78
1771087380,78
1771087381,77
1771087382,77
1771087383,77
1771087384,77
1771087385,77
1771087386,77
1771087387,77
1771087388,77
1771087389,76
1771087390,76
1771087391,76
1771087392,76
1771087393,76
1771087394,76
1771087395,76
1771087396,76
1771087397,76
1771087398,77
1771087399,77
1771087400,76
1771087401,76
1771087402,76
1771087403,76
1771087404,76
1771087405,76
1771087406,76
1771087407,77
1771087408,77
1771087409,78
1771087410,78
1771087411,78
1771087412,78
1771087413,78
1771087414,77
1771087415,77
1771087416,76
1771087417,76
1771087418,76
1771087419,76
1771087420,76
1771087421,76
1771087422,77
1771087423,77
1771087424,77
1771087425,77
1771087426,77
1771087427,77
1771087428,77
1771087429,77
1771087430,77
1771087431,78
1771087432,78
1771087433,77
1771087434,78
1771087435,78
1771087436,78
1771087437,77
1771087438,77
1771087439,77
1771087440,78
1771087441,78
1771087442,78
1771087443,79
1771087444,79
1771087445,79
1771087446,78
1771087447,77
1771087448,78
1771087449,79
1771087450,80
1771087451,80
1771087452,80
1771087453,79
1771087454,78
1771087455,78
1771087456,78
1771087457,78
1771087458,78
1771087459,77
1771087460,77
1771087461,77
1771087462,77
1771087463,77
1771087464,77
1771087465,78
1771087466,78
1771087467,79
1771087468,80
1771087469,80
1771087470,80
1771087471,81
1771087472,80
1771087473,79
1771087474,79
1771087475,78
1771087476,78
1771087477,79
1771087478,80
1771087479,80
1771087480,80
1771087481,78
1771087482,78
1771087483,78
1771087484,78
1771087485,78
1771087486,78
1771087487,79
1771087488,79
1771087489,78
1771087490,78
1771087491,78
1771087492,78
1771087493,79
1771087494,79
1771087495,78
1771087496,78
1771087497,78
1771087498,78
1771087499,79
1771087500,79
1771087501,79
1771087502,78
1771087503,78
1771087504,79
1771087505,79
1771087506,78
1771087507,78
1771087508,78
1771087509,78
1771087510,78
1771087511,78
1771087512,78
1771087513,78
1771087514,78
1771087515,78
1771087516,78
1771087517,78
1771087518,78
1771087519,78
1771087520,77
1771087521,77
1771087522,77
1771087523,78
1771087524,77
1771087525,78
1771087526,78
1771087527,78
1771087528,78
1771087529,78
1771087530,78
1771087531,78
1771087532,79
1771087533,79
1771087534,79
1771087535,79
1771087536,79
1771087537,78
1771087538,78
1771087539,78
1771087540,78
1771087541,77
1771087542,78
1771087543,78
1771087544,78
1771087545,79
1771087546,79
1771087547,79
1771087548,79
1771087549,79
1771087550,79
1771087551,79
1771087552,79
1771087553,79
1771087554,78
1771087555,79
1771087556,79
1771087557,79
1771087558,79
1771087559,78
1771087560,78
1771087561,78
1771087562,78
1771087563,79
1771087564,78
1771087565,78
1771087566,79
1771087567,79
1771087568,79
1771087569,79
1771087570,79
1771087571,79
1771087572,79
1771087573,79
1771087574,80
1771087575,81
1771087576,80
1771087577,80
1771087578,80
1771087579,80
1771087580,80
1771087581,80
1771087582,79
1771087583,79
1771087584,79
1771087585,79
1771087586,79
1771087587,79
1771087588,78
1771087589,78
1771087590,78
1771087591,78
1771087592,77
1771087593,78
1771087594,78
1771087595,78
1771087596,80
1771087597,81
1771087598,81
1771087599,81
1771087600,80
1771087601,78
1771087602,78
1771087603,78
1771087604,78
1771087605,77
1771087606,78
1771087607,78
1771087608,78
1771087609,78
1771087610,80
1771087611,81
1771087612,81
1771087613,83
1771087614,81
1771087615,81
1771087616,80
1771087617,79
1771087618,79
1771087619,79
1771087620,78
1771087621,78
1771087622,78
1771087623,77
1771087624,77
1771087625,78
1771087626,78
1771087627,78
1771087628,78
1771087629,78
1771087630,78
1771087631,79
1771087632,79
1771087633,79
1771087634,79
1771087635,78
1771087636,78
1771087637,77
1771087638,77
1771087639,77
1771087640,77
1771087641,77
1771087642,77
1771087643,78
1771087644,78
1771087645,78
1771087646,78
1771087647,78
1771087648,78
1771087649,78
1771087650,77
1771087651,77
1771087652,77
1771087653,77
1771087654,78
1771087655,80
1771087656,81
1771087657,81
1771087658,81
1771087659,80
1771087660,79
1771087661,78
1771087662,78
1771087663,78
1771087664,78
1771087665,77
1771087666,77
1771087667,78
1771087668,77
1771087669,77
1771087670,77
1771087671,77
1771087672,78
1771087673,78
1771087674,77
1771087675,77
1771087676,77
1771087677,77
1771087678,77
1771087679,77
1771087680,77
1771087681,77
1771087682,77
1771087683,77
1771087684,77
1771087685,77
1771087686,77
1771087687,77
1771087688,77
1771087689,78
1771087690,78
1771087691,79
1771087692,78
1771087693,79
1771087694,79
1771087695,78
1771087696,78
1771087697,78
1771087698,79
1771087699,80
1771087700,81
1771087701,81
1771087702,80
1771087703,78
1771087704,78
1771087705,78
1771087706,78
1771087707,77
1771087708,78
1771087709,78
1771087710,77
1771087711,77
1771087712,78
1771087713,78
1771087714,78
1771087715,79
1771087716,78
1771087717,78
1771087718,77
1771087719,77
1771087720,77
1771087721,77
1771087722,77
1771087723,77
1771087724,77
1771087725,77
1771087726,77
1771087727,77
1771087728,77
1771087729,76
1771087730,76
1771087731,76
1771087732,76
1771087733,77
1771087734,79
1771087735,79
1771087736,79
1771087737,79
1771087738,78
1771087739,77
1771087740,77
1771087741,78
1771087742,79
1771087743,79
1771087744,79
1771087745,79
1771087746,78
1771087747,78
1771087748,77
1771087749,77
1771087750,77
1771087751,77
1771087752,76
1771087753,76
1771087754,77
1771087755,76
1771087756,77
1771087757,77
1771087758,77
1771087759,77
1771087760,77
1771087761,77
1771087762,77
1771087763,77
1771087764,78
1771087765,78
1771087766,78
1771087767,79
1771087768,78
1771087769,78
1771087770,77
1771087771,77
1771087772,77
1771087773,77
1771087774,77
1771087775,77
1771087776,77
1771087777,78
1771087778,78
1771087779,78
1771087780,78
1771087781,78
1771087782,78
1771087783,78
1771087784,77
1771087785,77
1771087786,76
1771087787,75
1771087788,72
1771087789,72
1771087790,0
1771087791,0
1771087792,0
1771087793,0
1771087794,0
1771087795,0
1771087796,0
1771087797,0
1771087798,0
1771087799,0
1771087800,0
1771087801,0
1771087802,0
1771087803,0
1771087804,0
1771087805,0
1771087806,0
1771087807,0
1771087808,0
1771087809,0
1771087810,0
1771087811,0
1771087812,0
1771087813,0
1771087814,0
1771087815,0
1771087816,0
1771087817,0
1771087818,0
1771087819,0
1771087820,0
1771087821,0
1771087822,0
1771087823,0
1771087824,0
1771087825,0
1771087826,0
1771087827,0
1771087828,0
1771087829,0
1771087830,0
1771087831,0
1771087832,0
1771087833,0
1771087834,0
1771087835,0
1771087836,0
1771087837,0
1771087838,0
1771087839,0
1771087840,0
1771087841,0
1771087842,0
1771087843,0
1771087844,0
1771087845,0
1771087846,0
1771087847,0
1771087848,0
1771087849,0
1771087850,0
1771087851,0
1771087852,0
1771087853,0
1771087854,0
1771087855,0
1771087856,0
1771087857,0
1771087858,0
1771087859,0
1771087860,0
1771087861,0
1771087862,0
1771087863,0
1771087864,0
1771087865,0
1771087866,0
1771087867,0
1771087868,0
1771087869,75
1771087870,78
1771087871,80
1771087872,83
1771087873,83
1771087874,82
1771087875,81
1771087876,80
1771087877,81
1771087878,81
1771087879,82
1771087880,82
1771087881,82
1771087882,81
1771087883,80
1771087884,80
1771087885,81
1771087886,82
1771087887,83
1771087888,82
1771087889,81
1771087890,80
1771087891,80
1771087892,80
1771087893,80
1771087894,80
1771087895,80
1771087896,80
1771087897,80
1771087898,80
1771087899,79
1771087900,79
1771087901,79
1771087902,79
1771087903,79
1771087904,79
1771087905,79
1771087906,79
1771087907,79
1771087908,79
1771087909,79
1771087910,79
1771087911,81
1771087912,81
1771087913,81
1771087914,80
1771087915,79
1771087916,80
1771087917,81
1771087918,81
1771087919,80
1771087920,79
1771087921,79
1771087922,79
1771087923,79
1771087924,79
1771087925,79
1771087926,80
1771087927,80
1771087928,80
1771087929,80
1771087930,79
1771087931,79
1771087932,79
1771087933,79
1771087934,79
1771087935,79
1771087936,79
1771087937,79
1771087938,79
1771087939,79
1771087940,79
1771087941,79
1771087942,79
1771087943,79
1771087944,79
1771087945,80
1771087946,80
1771087947,80
1771087948,80
1771087949,80
1771087950,79
1771087951,79
1771087952,79
1771087953,79
1771087954,79
1771087955,79
1771087956,79
1771087957,79
1771087958,79
1771087959,79
1771087960,79
1771087961,79
1771087962,79
1771087963,79
1771087964,79
1771087965,78
1771087966,78
1771087967,78
1771087968,78
1771087969,80
1771087970,80
1771087971,80
1771087972,79
1771087973,78
1771087974,78
1771087975,79
1771087976,79
1771087977,79
1771087978,79
1771087979,78
1771087980,78
1771087981,78
1771087982,78
1771087983,78
1771087984,78
1771087985,78
1771087986,77
1771087987,77
1771087988,77
1771087989,77
1771087990,78
1771087991,79
1771087992,79
1771087993,79
1771087994,79
1771087995,78
1771087996,77
1771087997,77
1771087998,77
1771087999,0
1771088000,0
1771088001,0
1771088002,0
1771088003,0
1771088004,0
1771088005,0
1771088006,0
1771088007,0
1771088008,0
1771088009,0
1771088010,0
1771088011,0
1771088012,0
1771088013,0
1771088014,0
1771088015,0
1771088016,0
1771088017,79
1771088018,79
1771088019,80
1771088020,80
1771088021,80
1771088022,80
1771088023,80
1771088024,79
1771088025,79
1771088026,79
1771088027,79
1771088028,80
1771088029,79
1771088030,80
1771088031,80
1771088032,80
1771088033,81
1771088034,80
1771088035,80
1771088036,80
1771088037,80
1771088038,80
1771088039,79
1771088040,79
1771088041,79
1771088042,79
1771088043,79
1771088044,79
1771088045,78
1771088046,79
1771088047,79
1771088048,79
1771088049,80
1771088050,80
1771088051,80
1771088052,80
1771088053,80
1771088054,80
1771088055,79
1771088056,79
1771088057,79
1771088058,79
1771088059,79
1771088060,78
1771088061,78
1771088062,78
1771088063,78
1771088064,78
1771088065,79
1771088066,79
1771088067,79
1771088068,79
1771088069,79
1771088070,80
1771088071,79
1771088072,79
1771088073,79
1771088074,80
1771088075,80
1771088076,80
1771088077,79
1771088078,78
1771088079,78
1771088080,78
1771088081,78
1771088082,78
1771088083,77
1771088084,77
1771088085,77
1771088086,77
1771088087,77
1771088088,77
1771088089,77
1771088090,77
1771088091,77
1771088092,77
1771088093,77
1771088094,78
1771088095,78
1771088096,78
1771088097,78
1771088098,78
1771088099,78
1771088100,78
1771088101,78
1771088102,78
1771088103,78
1771088104,79
1771088105,79
1771088106,79
1771088107,79
1771088108,78
1771088109,78
1771088110,78
1771088111,78
1771088112,79
1771088113,79
1771088114,78
1771088115,78
1771088116,78
1771088117,78
1771088118,79
1771088119,79
1771088120,77
1771088121,77
1771088122,77
1771088123,77
1771088124,77
1771088125,77
1771088126,77
1771088127,78
1771088128,77
1771088129,77
1771088130,77
1771088131,77
1771088132,77
1771088133,78
1771088134,78
1771088135,78
1771088136,78
1771088137,77
1771088138,77
1771088139,77
1771088140,77
1771088141,77
1771088142,77
1771088143,76
1771088144,76
1771088145,77
1771088146,77
1771088147,77
1771088148,77
1771088149,77
1771088150,77
1771088151,77
1771088152,77
1771088153,77
1771088154,78
1771088155,78
1771088156,78
1771088157,78
1771088158,78
1771088159,79
1771088160,78
1771088161,77
1771088162,76
1771088163,76
1771088164,0
1771088165,0
1771088166,0
1771088167,0
1771088168,0
1771088169,0
1771088170,76
1771088171,77
1771088172,77
